"Date","Time, GMT-04:00","K-Type, °C"
2017/12/01,16:01:59,28.67
2017/12/01,16:02:00,28.67
2017/12/01,16:02:01,28.34
2017/12/01,16:02:02,28.34
2017/12/01,16:02:03,28.34
2017/12/01,16:02:04,28.34
2017/12/01,16:02:05,28.34
2017/12/01,16:02:06,28.34
2017/12/01,16:02:07,28.34
2017/12/01,16:02:08,28.34
2017/12/01,16:02:09,28.00
2017/12/01,16:02:10,28.00
2017/12/01,16:02:11,28.00
2017/12/01,16:02:12,28.00
2017/12/01,16:02:13,28.34
2017/12/01,16:02:14,28.34
2017/12/01,16:02:15,28.34
2017/12/01,16:02:16,28.34
2017/12/01,16:02:17,28.34
2017/12/01,16:02:18,28.34
2017/12/01,16:02:19,28.34
2017/12/01,16:02:20,28.34
2017/12/01,16:02:21,28.67
2017/12/01,16:02:22,29.01
2017/12/01,16:02:23,29.01
2017/12/01,16:02:24,29.01
2017/12/01,16:02:25,29.01
2017/12/01,16:02:26,29.34
2017/12/01,16:02:27,29.34
2017/12/01,16:02:28,29.34
2017/12/01,16:02:29,29.34
2017/12/01,16:02:30,29.34
2017/12/01,16:02:31,29.67
2017/12/01,16:02:32,29.67
2017/12/01,16:02:33,29.67
2017/12/01,16:02:34,29.67
2017/12/01,16:02:35,30.01
2017/12/01,16:02:36,30.01
2017/12/01,16:02:37,30.01
2017/12/01,16:02:38,30.01
2017/12/01,16:02:39,30.01
2017/12/01,16:02:40,30.01
2017/12/01,16:02:41,30.01
2017/12/01,16:02:42,30.01
2017/12/01,16:02:43,30.01
2017/12/01,16:02:44,30.01
2017/12/01,16:02:45,30.01
2017/12/01,16:02:46,30.01
2017/12/01,16:02:47,30.01
2017/12/01,16:02:48,30.34
2017/12/01,16:02:49,30.01
2017/12/01,16:02:50,30.01
2017/12/01,16:02:51,30.01
2017/12/01,16:02:52,30.01
2017/12/01,16:02:53,30.01
2017/12/01,16:02:54,30.34
2017/12/01,16:02:55,30.34
2017/12/01,16:02:56,30.34
2017/12/01,16:02:57,30.34
2017/12/01,16:02:58,30.34
2017/12/01,16:02:59,30.34
2017/12/01,16:03:00,30.34
2017/12/01,16:03:01,30.34
2017/12/01,16:03:02,30.34
2017/12/01,16:03:03,30.34
2017/12/01,16:03:04,30.68
2017/12/01,16:03:05,30.68
2017/12/01,16:03:06,30.68
2017/12/01,16:03:07,30.68
2017/12/01,16:03:08,30.68
2017/12/01,16:03:09,30.68
2017/12/01,16:03:10,30.68
2017/12/01,16:03:11,30.68
2017/12/01,16:03:12,30.68
2017/12/01,16:03:13,30.68
2017/12/01,16:03:14,30.68
2017/12/01,16:03:15,30.68
2017/12/01,16:03:16,30.34
2017/12/01,16:03:17,30.34
2017/12/01,16:03:18,30.34
2017/12/01,16:03:19,30.34
2017/12/01,16:03:20,30.34
2017/12/01,16:03:21,30.34
2017/12/01,16:03:22,30.34
2017/12/01,16:03:23,30.34
2017/12/01,16:03:24,30.34
2017/12/01,16:03:25,30.34
2017/12/01,16:03:26,30.34
2017/12/01,16:03:27,30.34
2017/12/01,16:03:28,30.34
2017/12/01,16:03:29,30.34
2017/12/01,16:03:30,30.34
2017/12/01,16:03:31,30.34
2017/12/01,16:03:32,30.34
2017/12/01,16:03:33,30.34
2017/12/01,16:03:34,30.34
2017/12/01,16:03:35,30.34
2017/12/01,16:03:36,30.34
2017/12/01,16:03:37,30.34
2017/12/01,16:03:38,30.34
2017/12/01,16:03:39,30.34
2017/12/01,16:03:40,30.34
2017/12/01,16:03:41,30.34
2017/12/01,16:03:42,30.34
2017/12/01,16:03:43,30.34
2017/12/01,16:03:44,30.34
2017/12/01,16:03:45,30.34
2017/12/01,16:03:46,30.34
2017/12/01,16:03:47,30.34
2017/12/01,16:03:48,30.34
2017/12/01,16:03:49,30.34
2017/12/01,16:03:50,30.34
2017/12/01,16:03:51,30.34
2017/12/01,16:03:52,30.34
2017/12/01,16:03:53,30.34
2017/12/01,16:03:54,30.34
2017/12/01,16:03:55,30.34
2017/12/01,16:03:56,30.34
2017/12/01,16:03:57,30.34
2017/12/01,16:03:58,30.34
2017/12/01,16:03:59,30.34
2017/12/01,16:04:00,30.34
2017/12/01,16:04:01,30.34
2017/12/01,16:04:02,30.34
2017/12/01,16:04:03,30.34
2017/12/01,16:04:04,30.34
2017/12/01,16:04:05,30.34
2017/12/01,16:04:06,30.34
2017/12/01,16:04:07,30.34
2017/12/01,16:04:08,30.34
2017/12/01,16:04:09,30.34
2017/12/01,16:04:10,30.01
2017/12/01,16:04:11,30.01
2017/12/01,16:04:12,30.01
2017/12/01,16:04:13,30.01
2017/12/01,16:04:14,30.01
2017/12/01,16:04:15,30.01
2017/12/01,16:04:16,30.01
2017/12/01,16:04:17,29.67
2017/12/01,16:04:18,30.01
2017/12/01,16:04:19,29.67
2017/12/01,16:04:20,29.67
2017/12/01,16:04:21,29.67
2017/12/01,16:04:22,29.67
2017/12/01,16:04:23,29.67
2017/12/01,16:04:24,29.67
2017/12/01,16:04:25,29.67
2017/12/01,16:04:26,29.67
2017/12/01,16:04:27,29.67
2017/12/01,16:04:28,29.67
2017/12/01,16:04:29,29.34
2017/12/01,16:04:30,29.34
2017/12/01,16:04:31,29.34
2017/12/01,16:04:32,29.34
2017/12/01,16:04:33,29.34
2017/12/01,16:04:34,29.34
2017/12/01,16:04:35,29.34
2017/12/01,16:04:36,29.34
2017/12/01,16:04:37,29.34
2017/12/01,16:04:38,29.34
2017/12/01,16:04:39,29.34
2017/12/01,16:04:40,29.34
2017/12/01,16:04:41,29.67
2017/12/01,16:04:42,29.34
2017/12/01,16:04:43,29.34
2017/12/01,16:04:44,29.34
2017/12/01,16:04:45,29.34
2017/12/01,16:04:46,29.34
2017/12/01,16:04:47,29.34
2017/12/01,16:04:48,29.34
2017/12/01,16:04:49,29.34
2017/12/01,16:04:50,29.34
2017/12/01,16:04:51,29.34
2017/12/01,16:04:52,29.34
2017/12/01,16:04:53,29.34
2017/12/01,16:04:54,29.34
2017/12/01,16:04:55,29.34
2017/12/01,16:04:56,29.34
2017/12/01,16:04:57,29.34
2017/12/01,16:04:58,29.34
2017/12/01,16:04:59,29.34
2017/12/01,16:05:00,29.34
2017/12/01,16:05:01,29.34
2017/12/01,16:05:02,29.34
2017/12/01,16:05:03,29.34
2017/12/01,16:05:04,29.67
2017/12/01,16:05:05,29.67
2017/12/01,16:05:06,29.67
2017/12/01,16:05:07,29.67
2017/12/01,16:05:08,29.67
2017/12/01,16:05:09,29.67
2017/12/01,16:05:10,29.67
2017/12/01,16:05:11,29.34
2017/12/01,16:05:12,29.34
2017/12/01,16:05:13,29.34
2017/12/01,16:05:14,29.34
2017/12/01,16:05:15,29.34
2017/12/01,16:05:16,29.34
2017/12/01,16:05:17,29.67
2017/12/01,16:05:18,29.67
2017/12/01,16:05:19,29.67
2017/12/01,16:05:20,29.34
2017/12/01,16:05:21,29.34
2017/12/01,16:05:22,29.34
2017/12/01,16:05:23,29.67
2017/12/01,16:05:24,29.34
2017/12/01,16:05:25,29.34
2017/12/01,16:05:26,29.67
2017/12/01,16:05:27,29.67
2017/12/01,16:05:28,29.67
2017/12/01,16:05:29,29.34
2017/12/01,16:05:30,29.34
2017/12/01,16:05:31,29.34
2017/12/01,16:05:32,29.34
2017/12/01,16:05:33,29.34
2017/12/01,16:05:34,29.34
2017/12/01,16:05:35,29.34
2017/12/01,16:05:36,29.34
2017/12/01,16:05:37,29.34
2017/12/01,16:05:38,29.34
2017/12/01,16:05:39,29.34
2017/12/01,16:05:40,29.34
2017/12/01,16:05:41,29.34
2017/12/01,16:05:42,29.34
2017/12/01,16:05:43,29.34
2017/12/01,16:05:44,29.67
2017/12/01,16:05:45,29.67
2017/12/01,16:05:46,29.67
2017/12/01,16:05:47,29.67
2017/12/01,16:05:48,30.01
2017/12/01,16:05:49,30.01
2017/12/01,16:05:50,29.67
2017/12/01,16:05:51,29.67
2017/12/01,16:05:52,29.67
2017/12/01,16:05:53,29.67
2017/12/01,16:05:54,29.67
2017/12/01,16:05:55,29.34
2017/12/01,16:05:56,29.34
2017/12/01,16:05:57,29.34
2017/12/01,16:05:58,29.34
2017/12/01,16:05:59,29.34
2017/12/01,16:06:00,29.34
2017/12/01,16:06:01,29.34
2017/12/01,16:06:02,29.34
2017/12/01,16:06:03,29.01
2017/12/01,16:06:04,29.34
2017/12/01,16:06:05,29.01
2017/12/01,16:06:06,29.34
2017/12/01,16:06:07,29.01
2017/12/01,16:06:08,29.01
2017/12/01,16:06:09,29.01
2017/12/01,16:06:10,29.01
2017/12/01,16:06:11,29.01
2017/12/01,16:06:12,29.01
2017/12/01,16:06:13,29.01
2017/12/01,16:06:14,29.01
2017/12/01,16:06:15,29.34
2017/12/01,16:06:16,29.34
2017/12/01,16:06:17,29.34
2017/12/01,16:06:18,29.34
2017/12/01,16:06:19,29.34
2017/12/01,16:06:20,29.34
2017/12/01,16:06:21,29.67
2017/12/01,16:06:22,29.67
2017/12/01,16:06:23,29.34
2017/12/01,16:06:24,29.67
2017/12/01,16:06:25,29.67
2017/12/01,16:06:26,29.67
2017/12/01,16:06:27,29.67
2017/12/01,16:06:28,29.67
2017/12/01,16:06:29,30.01
2017/12/01,16:06:30,30.01
2017/12/01,16:06:31,30.01
2017/12/01,16:06:32,30.01
2017/12/01,16:06:33,30.01
2017/12/01,16:06:34,30.01
2017/12/01,16:06:35,30.34
2017/12/01,16:06:36,30.34
2017/12/01,16:06:37,30.34
2017/12/01,16:06:38,30.34
2017/12/01,16:06:39,30.34
2017/12/01,16:06:40,30.34
2017/12/01,16:06:41,30.68
2017/12/01,16:06:42,30.68
2017/12/01,16:06:43,30.34
2017/12/01,16:06:44,30.34
2017/12/01,16:06:45,30.68
2017/12/01,16:06:46,30.34
2017/12/01,16:06:47,30.34
2017/12/01,16:06:48,30.34
2017/12/01,16:06:49,30.34
2017/12/01,16:06:50,30.34
2017/12/01,16:06:51,30.34
2017/12/01,16:06:52,30.68
2017/12/01,16:06:53,30.68
2017/12/01,16:06:54,30.68
2017/12/01,16:06:55,30.68
2017/12/01,16:06:56,30.68
2017/12/01,16:06:57,30.68
2017/12/01,16:06:58,30.68
2017/12/01,16:06:59,30.68
2017/12/01,16:07:00,30.68
2017/12/01,16:07:01,30.68
2017/12/01,16:07:02,30.68
2017/12/01,16:07:03,30.68
2017/12/01,16:07:04,30.68
2017/12/01,16:07:05,30.68
2017/12/01,16:07:06,30.68
2017/12/01,16:07:07,30.68
2017/12/01,16:07:08,30.68
2017/12/01,16:07:09,30.68
2017/12/01,16:07:10,30.68
2017/12/01,16:07:11,30.68
2017/12/01,16:07:12,30.68
2017/12/01,16:07:13,30.34
2017/12/01,16:07:14,30.68
2017/12/01,16:07:15,30.34
2017/12/01,16:07:16,30.68
2017/12/01,16:07:17,30.68
2017/12/01,16:07:18,30.68
2017/12/01,16:07:19,30.68
2017/12/01,16:07:20,30.68
2017/12/01,16:07:21,30.68
2017/12/01,16:07:22,30.68
2017/12/01,16:07:23,30.68
2017/12/01,16:07:24,30.68
2017/12/01,16:07:25,30.68
2017/12/01,16:07:26,30.68
2017/12/01,16:07:27,30.68
2017/12/01,16:07:28,30.68
2017/12/01,16:07:29,30.68
2017/12/01,16:07:30,30.34
2017/12/01,16:07:31,30.34
2017/12/01,16:07:32,30.34
2017/12/01,16:07:33,30.34
2017/12/01,16:07:34,30.34
2017/12/01,16:07:35,30.01
2017/12/01,16:07:36,30.01
2017/12/01,16:07:37,30.01
2017/12/01,16:07:38,30.01
2017/12/01,16:07:39,30.01
2017/12/01,16:07:40,29.67
2017/12/01,16:07:41,29.67
2017/12/01,16:07:42,29.67
2017/12/01,16:07:43,29.67
2017/12/01,16:07:44,29.67
2017/12/01,16:07:45,29.34
2017/12/01,16:07:46,29.67
2017/12/01,16:07:47,29.34
2017/12/01,16:07:48,29.34
2017/12/01,16:07:49,29.34
2017/12/01,16:07:50,29.34
2017/12/01,16:07:51,29.34
2017/12/01,16:07:52,29.34
2017/12/01,16:07:53,29.34
2017/12/01,16:07:54,29.34
2017/12/01,16:07:55,29.34
2017/12/01,16:07:56,29.34
2017/12/01,16:07:57,29.34
2017/12/01,16:07:58,29.34
2017/12/01,16:07:59,29.34
2017/12/01,16:08:00,29.34
2017/12/01,16:08:01,29.34
2017/12/01,16:08:02,29.34
2017/12/01,16:08:03,29.34
2017/12/01,16:08:04,29.34
2017/12/01,16:08:05,29.34
2017/12/01,16:08:06,29.34
2017/12/01,16:08:07,29.34
2017/12/01,16:08:08,29.34
2017/12/01,16:08:09,29.34
2017/12/01,16:08:10,29.34
2017/12/01,16:08:11,29.34
2017/12/01,16:08:12,29.34
2017/12/01,16:08:13,29.34
2017/12/01,16:08:14,29.01
2017/12/01,16:08:15,29.01
2017/12/01,16:08:16,29.01
2017/12/01,16:08:17,29.01
2017/12/01,16:08:18,29.01
2017/12/01,16:08:19,29.01
2017/12/01,16:08:20,29.01
2017/12/01,16:08:21,29.01
2017/12/01,16:08:22,29.34
2017/12/01,16:08:23,29.34
2017/12/01,16:08:24,29.01
2017/12/01,16:08:25,29.01
2017/12/01,16:08:26,29.01
2017/12/01,16:08:27,29.01
2017/12/01,16:08:28,28.67
2017/12/01,16:08:29,28.67
2017/12/01,16:08:30,28.67
2017/12/01,16:08:31,28.67
2017/12/01,16:08:32,28.67
2017/12/01,16:08:33,28.67
2017/12/01,16:08:34,28.67
2017/12/01,16:08:35,28.34
2017/12/01,16:08:36,28.34
2017/12/01,16:08:37,28.34
2017/12/01,16:08:38,28.34
2017/12/01,16:08:39,28.34
2017/12/01,16:08:40,28.34
2017/12/01,16:08:41,28.34
2017/12/01,16:08:42,28.34
2017/12/01,16:08:43,28.34
2017/12/01,16:08:44,28.67
2017/12/01,16:08:45,28.67
2017/12/01,16:08:46,28.67
2017/12/01,16:08:47,28.67
2017/12/01,16:08:48,28.67
2017/12/01,16:08:49,28.67
2017/12/01,16:08:50,28.67
2017/12/01,16:08:51,28.67
2017/12/01,16:08:52,28.67
2017/12/01,16:08:53,28.67
2017/12/01,16:08:54,28.67
2017/12/01,16:08:55,28.67
2017/12/01,16:08:56,28.67
2017/12/01,16:08:57,28.34
2017/12/01,16:08:58,28.34
2017/12/01,16:08:59,28.34
2017/12/01,16:09:00,28.34
2017/12/01,16:09:01,28.34
2017/12/01,16:09:02,28.34
2017/12/01,16:09:03,28.34
2017/12/01,16:09:04,28.34
2017/12/01,16:09:05,28.34
2017/12/01,16:09:06,28.34
2017/12/01,16:09:07,28.34
2017/12/01,16:09:08,28.34
2017/12/01,16:09:09,28.34
2017/12/01,16:09:10,28.34
2017/12/01,16:09:11,28.34
2017/12/01,16:09:12,28.34
2017/12/01,16:09:13,28.34
2017/12/01,16:09:14,28.34
2017/12/01,16:09:15,28.34
2017/12/01,16:09:16,28.34
2017/12/01,16:09:17,28.34
2017/12/01,16:09:18,28.34
2017/12/01,16:09:19,28.34
2017/12/01,16:09:20,28.34
2017/12/01,16:09:21,28.34
2017/12/01,16:09:22,28.34
2017/12/01,16:09:23,28.34
2017/12/01,16:09:24,28.34
2017/12/01,16:09:25,28.34
2017/12/01,16:09:26,28.34
2017/12/01,16:09:27,28.34
2017/12/01,16:09:28,28.00
2017/12/01,16:09:29,28.34
2017/12/01,16:09:30,28.34
2017/12/01,16:09:31,28.34
2017/12/01,16:09:32,28.00
2017/12/01,16:09:33,28.00
2017/12/01,16:09:34,28.34
2017/12/01,16:09:35,28.00
2017/12/01,16:09:36,28.00
2017/12/01,16:09:37,28.00
2017/12/01,16:09:38,28.00
2017/12/01,16:09:39,28.00
2017/12/01,16:09:40,28.00
2017/12/01,16:09:41,28.00
2017/12/01,16:09:42,28.00
2017/12/01,16:09:43,28.00
2017/12/01,16:09:44,28.00
2017/12/01,16:09:45,28.00
2017/12/01,16:09:46,28.00
2017/12/01,16:09:47,28.00
2017/12/01,16:09:48,28.00
2017/12/01,16:09:49,28.00
2017/12/01,16:09:50,28.00
2017/12/01,16:09:51,28.00
2017/12/01,16:09:52,28.00
2017/12/01,16:09:53,28.00
2017/12/01,16:09:54,28.00
2017/12/01,16:09:55,28.00
2017/12/01,16:09:56,28.00
2017/12/01,16:09:57,28.00
2017/12/01,16:09:58,28.00
2017/12/01,16:09:59,28.00
2017/12/01,16:10:00,28.00
2017/12/01,16:10:01,28.34
2017/12/01,16:10:02,28.00
2017/12/01,16:10:03,28.00
2017/12/01,16:10:04,28.34
2017/12/01,16:10:05,28.34
2017/12/01,16:10:06,28.00
2017/12/01,16:10:07,28.00
2017/12/01,16:10:08,28.34
2017/12/01,16:10:09,28.00
2017/12/01,16:10:10,28.00
2017/12/01,16:10:11,28.00
2017/12/01,16:10:12,28.00
2017/12/01,16:10:13,28.00
2017/12/01,16:10:14,28.00
2017/12/01,16:10:15,28.00
2017/12/01,16:10:16,28.00
2017/12/01,16:10:17,28.00
2017/12/01,16:10:18,28.00
2017/12/01,16:10:19,28.00
2017/12/01,16:10:20,28.34
2017/12/01,16:10:21,28.00
2017/12/01,16:10:22,28.00
2017/12/01,16:10:23,28.00
2017/12/01,16:10:24,28.34
2017/12/01,16:10:25,28.00
2017/12/01,16:10:26,28.34
2017/12/01,16:10:27,28.34
2017/12/01,16:10:28,28.34
2017/12/01,16:10:29,28.34
2017/12/01,16:10:30,28.00
2017/12/01,16:10:31,28.00
2017/12/01,16:10:32,28.00
2017/12/01,16:10:33,28.00
2017/12/01,16:10:34,28.00
2017/12/01,16:10:35,28.00
2017/12/01,16:10:36,28.00
2017/12/01,16:10:37,28.00
2017/12/01,16:10:38,28.00
2017/12/01,16:10:39,28.34
2017/12/01,16:10:40,28.34
2017/12/01,16:10:41,28.34
2017/12/01,16:10:42,28.34
2017/12/01,16:10:43,28.00
2017/12/01,16:10:44,28.00
2017/12/01,16:10:45,28.00
2017/12/01,16:10:46,28.00
2017/12/01,16:10:47,28.00
2017/12/01,16:10:48,28.00
2017/12/01,16:10:49,28.00
2017/12/01,16:10:50,28.00
2017/12/01,16:10:51,28.00
2017/12/01,16:10:52,28.00
2017/12/01,16:10:53,28.00
2017/12/01,16:10:54,28.00
2017/12/01,16:10:55,28.00
2017/12/01,16:10:56,28.00
2017/12/01,16:10:57,28.00
2017/12/01,16:10:58,28.00
2017/12/01,16:10:59,28.00
2017/12/01,16:11:00,28.00
2017/12/01,16:11:01,28.00
2017/12/01,16:11:02,28.00
2017/12/01,16:11:03,28.00
2017/12/01,16:11:04,28.00
2017/12/01,16:11:05,28.00
2017/12/01,16:11:06,27.67
2017/12/01,16:11:07,27.67
2017/12/01,16:11:08,27.67
2017/12/01,16:11:09,27.67
2017/12/01,16:11:10,27.67
2017/12/01,16:11:11,27.67
2017/12/01,16:11:12,27.67
2017/12/01,16:11:13,27.67
2017/12/01,16:11:14,27.67
2017/12/01,16:11:15,27.67
2017/12/01,16:11:16,27.67
2017/12/01,16:11:17,27.67
2017/12/01,16:11:18,27.67
2017/12/01,16:11:19,27.67
2017/12/01,16:11:20,27.67
2017/12/01,16:11:21,27.67
2017/12/01,16:11:22,27.33
2017/12/01,16:11:23,27.33
2017/12/01,16:11:24,27.33
2017/12/01,16:11:25,27.33
2017/12/01,16:11:26,27.33
2017/12/01,16:11:27,27.33
2017/12/01,16:11:28,27.33
2017/12/01,16:11:29,27.33
2017/12/01,16:11:30,27.33
2017/12/01,16:11:31,27.33
2017/12/01,16:11:32,27.33
2017/12/01,16:11:33,27.33
2017/12/01,16:11:34,27.67
2017/12/01,16:11:35,27.67
2017/12/01,16:11:36,27.67
2017/12/01,16:11:37,27.67
2017/12/01,16:11:38,27.67
2017/12/01,16:11:39,27.67
2017/12/01,16:11:40,27.67
2017/12/01,16:11:41,27.67
2017/12/01,16:11:42,27.67
2017/12/01,16:11:43,27.67
2017/12/01,16:11:44,27.67
2017/12/01,16:11:45,27.67
2017/12/01,16:11:46,27.67
2017/12/01,16:11:47,28.00
2017/12/01,16:11:48,28.00
2017/12/01,16:11:49,28.00
2017/12/01,16:11:50,28.00
2017/12/01,16:11:51,28.00
2017/12/01,16:11:52,28.00
2017/12/01,16:11:53,28.00
2017/12/01,16:11:54,28.00
2017/12/01,16:11:55,28.00
2017/12/01,16:11:56,28.00
2017/12/01,16:11:57,28.00
2017/12/01,16:11:58,28.00
2017/12/01,16:11:59,28.00
2017/12/01,16:12:00,28.00
2017/12/01,16:12:01,28.00
2017/12/01,16:12:02,28.00
2017/12/01,16:12:03,28.00
2017/12/01,16:12:04,28.00
2017/12/01,16:12:05,28.00
2017/12/01,16:12:06,28.34
2017/12/01,16:12:07,28.00
2017/12/01,16:12:08,28.34
2017/12/01,16:12:09,28.34
2017/12/01,16:12:10,28.34
2017/12/01,16:12:11,28.34
2017/12/01,16:12:12,28.34
2017/12/01,16:12:13,28.67
2017/12/01,16:12:14,28.67
2017/12/01,16:12:15,28.67
2017/12/01,16:12:16,28.67
2017/12/01,16:12:17,28.67
2017/12/01,16:12:18,28.67
2017/12/01,16:12:19,28.67
2017/12/01,16:12:20,28.67
2017/12/01,16:12:21,28.67
2017/12/01,16:12:22,28.67
2017/12/01,16:12:23,28.67
2017/12/01,16:12:24,28.67
2017/12/01,16:12:25,28.67
2017/12/01,16:12:26,28.67
2017/12/01,16:12:27,28.67
2017/12/01,16:12:28,28.67
2017/12/01,16:12:29,28.67
2017/12/01,16:12:30,28.67
2017/12/01,16:12:31,28.67
2017/12/01,16:12:32,28.67
2017/12/01,16:12:33,28.67
2017/12/01,16:12:34,28.67
2017/12/01,16:12:35,28.67
2017/12/01,16:12:36,28.67
2017/12/01,16:12:37,28.67
2017/12/01,16:12:38,28.67
2017/12/01,16:12:39,28.67
2017/12/01,16:12:40,28.34
2017/12/01,16:12:41,28.67
2017/12/01,16:12:42,28.67
2017/12/01,16:12:43,28.67
2017/12/01,16:12:44,28.67
2017/12/01,16:12:45,28.67
2017/12/01,16:12:46,28.67
2017/12/01,16:12:47,28.67
2017/12/01,16:12:48,28.34
2017/12/01,16:12:49,28.34
2017/12/01,16:12:50,28.34
2017/12/01,16:12:51,28.34
2017/12/01,16:12:52,28.34
2017/12/01,16:12:53,28.34
2017/12/01,16:12:54,28.34
2017/12/01,16:12:55,28.34
2017/12/01,16:12:56,28.34
2017/12/01,16:12:57,28.34
2017/12/01,16:12:58,28.34
2017/12/01,16:12:59,28.67
2017/12/01,16:13:00,28.67
2017/12/01,16:13:01,28.67
2017/12/01,16:13:02,28.67
2017/12/01,16:13:03,28.67
2017/12/01,16:13:04,28.67
2017/12/01,16:13:05,28.67
2017/12/01,16:13:06,28.67
2017/12/01,16:13:07,28.67
2017/12/01,16:13:08,28.67
2017/12/01,16:13:09,28.67
2017/12/01,16:13:10,28.34
2017/12/01,16:13:11,28.34
2017/12/01,16:13:12,28.34
2017/12/01,16:13:13,28.34
2017/12/01,16:13:14,28.00
2017/12/01,16:13:15,28.00
2017/12/01,16:13:16,28.00
2017/12/01,16:13:17,28.00
2017/12/01,16:13:18,28.00
2017/12/01,16:13:19,28.00
2017/12/01,16:13:20,28.00
2017/12/01,16:13:21,27.67
2017/12/01,16:13:22,27.67
2017/12/01,16:13:23,27.67
2017/12/01,16:13:24,27.67
2017/12/01,16:13:25,27.67
2017/12/01,16:13:26,27.67
2017/12/01,16:13:27,27.67
2017/12/01,16:13:28,27.67
2017/12/01,16:13:29,27.67
2017/12/01,16:13:30,27.67
2017/12/01,16:13:31,27.67
2017/12/01,16:13:32,27.67
2017/12/01,16:13:33,27.67
2017/12/01,16:13:34,27.67
2017/12/01,16:13:35,27.67
2017/12/01,16:13:36,27.67
2017/12/01,16:13:37,27.67
2017/12/01,16:13:38,27.67
2017/12/01,16:13:39,27.67
2017/12/01,16:13:40,27.67
2017/12/01,16:13:41,27.67
2017/12/01,16:13:42,27.67
2017/12/01,16:13:43,27.67
2017/12/01,16:13:44,27.67
2017/12/01,16:13:45,27.67
2017/12/01,16:13:46,27.67
2017/12/01,16:13:47,27.67
2017/12/01,16:13:48,27.67
2017/12/01,16:13:49,27.67
2017/12/01,16:13:50,27.67
2017/12/01,16:13:51,27.67
2017/12/01,16:13:52,27.67
2017/12/01,16:13:53,27.67
2017/12/01,16:13:54,27.67
2017/12/01,16:13:55,27.67
2017/12/01,16:13:56,27.67
2017/12/01,16:13:57,27.67
2017/12/01,16:13:58,27.67
2017/12/01,16:13:59,27.67
2017/12/01,16:14:00,27.67
2017/12/01,16:14:01,27.67
2017/12/01,16:14:02,27.67
2017/12/01,16:14:03,27.67
2017/12/01,16:14:04,27.67
2017/12/01,16:14:05,27.67
2017/12/01,16:14:06,27.67
2017/12/01,16:14:07,27.67
2017/12/01,16:14:08,27.67
2017/12/01,16:14:09,27.67
2017/12/01,16:14:10,27.67
2017/12/01,16:14:11,27.67
2017/12/01,16:14:12,27.67
2017/12/01,16:14:13,27.33
2017/12/01,16:14:14,27.33
2017/12/01,16:14:15,27.33
2017/12/01,16:14:16,27.33
2017/12/01,16:14:17,27.33
2017/12/01,16:14:18,27.33
2017/12/01,16:14:19,27.33
2017/12/01,16:14:20,27.33
2017/12/01,16:14:21,27.33
2017/12/01,16:14:22,27.33
2017/12/01,16:14:23,27.33
2017/12/01,16:14:24,27.33
2017/12/01,16:14:25,27.33
2017/12/01,16:14:26,27.33
2017/12/01,16:14:27,27.33
2017/12/01,16:14:28,27.33
2017/12/01,16:14:29,27.33
2017/12/01,16:14:30,27.33
2017/12/01,16:14:31,27.33
2017/12/01,16:14:32,27.33
2017/12/01,16:14:33,27.33
2017/12/01,16:14:34,27.33
2017/12/01,16:14:35,27.67
2017/12/01,16:14:36,27.67
2017/12/01,16:14:37,27.67
2017/12/01,16:14:38,27.67
2017/12/01,16:14:39,27.67
2017/12/01,16:14:40,27.67
2017/12/01,16:14:41,27.67
2017/12/01,16:14:42,27.67
2017/12/01,16:14:43,27.67
2017/12/01,16:14:44,27.67
2017/12/01,16:14:45,27.67
2017/12/01,16:14:46,27.67
2017/12/01,16:14:47,27.67
2017/12/01,16:14:48,27.67
2017/12/01,16:14:49,28.00
2017/12/01,16:14:50,27.67
2017/12/01,16:14:51,28.00
2017/12/01,16:14:52,28.00
2017/12/01,16:14:53,28.00
2017/12/01,16:14:54,27.67
2017/12/01,16:14:55,27.67
2017/12/01,16:14:56,27.67
2017/12/01,16:14:57,27.67
2017/12/01,16:14:58,27.67
2017/12/01,16:14:59,27.67
2017/12/01,16:15:00,27.67
2017/12/01,16:15:01,27.67
2017/12/01,16:15:02,27.67
2017/12/01,16:15:03,27.67
2017/12/01,16:15:04,27.67
2017/12/01,16:15:05,27.33
2017/12/01,16:15:06,27.33
2017/12/01,16:15:07,27.33
2017/12/01,16:15:08,27.33
2017/12/01,16:15:09,27.33
2017/12/01,16:15:10,27.33
2017/12/01,16:15:11,27.33
2017/12/01,16:15:12,27.33
2017/12/01,16:15:13,27.33
2017/12/01,16:15:14,27.33
2017/12/01,16:15:15,27.33
2017/12/01,16:15:16,27.33
2017/12/01,16:15:17,27.33
2017/12/01,16:15:18,27.33
2017/12/01,16:15:19,27.33
2017/12/01,16:15:20,27.33
2017/12/01,16:15:21,27.33
2017/12/01,16:15:22,27.33
2017/12/01,16:15:23,27.33
2017/12/01,16:15:24,27.33
2017/12/01,16:15:25,27.33
2017/12/01,16:15:26,27.33
2017/12/01,16:15:27,27.33
2017/12/01,16:15:28,27.33
2017/12/01,16:15:29,27.33
2017/12/01,16:15:30,27.33
2017/12/01,16:15:31,27.00
2017/12/01,16:15:32,27.33
2017/12/01,16:15:33,27.00
2017/12/01,16:15:34,27.33
2017/12/01,16:15:35,27.33
2017/12/01,16:15:36,27.33
2017/12/01,16:15:37,27.33
2017/12/01,16:15:38,27.33
2017/12/01,16:15:39,27.33
2017/12/01,16:15:40,27.33
