"installation","plot_id","imcy_inv","visit_date","last_fire_year","notes"
"blanding","c1","uninvaded",2017-06-07,2015,NA
"blanding","g1","uninvaded",2017-06-15,2011,NA
"blanding","d1","uninvaded",2017-06-20,2014,NA
"blanding","a1","uninvaded",2017-06-09,2017,NA
"blanding","b1","uninvaded",2017-06-08,2016,NA
"eglin","b1","uninvaded",2017-08-19,2016,NA
"eglin","p1","uninvaded",2017-08-19,2010,NA
"eglin","d1","uninvaded",2017-08-17,2014,NA
"eglin","h1","uninvaded",2017-08-16,2008,NA
"tyndall","b2","uninvaded",2017-07-20,2017,NA
"tyndall","b1","invaded",2017-07-20,2017,NA
"tyndall","d1","uninvaded",2017-07-20,2014,NA
"tyndall","h1","uninvaded",2017-07-20,2011,NA
"avonpark","a1","invaded",2017-06-27,2017,NA
"avonpark","c1","invaded",2017-06-28,2015,NA
"avonpark","b1","invaded",2017-06-29,2016,NA
"avonpark","d1","uninvaded",2017-06-30,2014,NA
"blanding","f1","uninvaded",2017-06-22,2007,NA
"blanding","e1","uninvaded",2017-06-14,2013,NA
"blanding","h1","uninvaded",2017-06-16,2009,NA
"shelby","f1","invaded",2017-09-21,2012,NA
"shelby","b1","invaded",2017-09-22,2010,"2016 fire on GIS, but on the ground it doesn't look like this area was touched"
"shelby","d1","invaded",2017-09-23,2014,NA
"shelby","b2","uninvaded",2017-09-24,2016,NA
"shelby","b3","invaded",2017-09-24,2016,NA
"shelby","g1","uninvaded",2017-09-25,2011,NA
"moody","b1","uninvaded",2017-08-29,2016,NA
"moody","a1","uninvaded",2017-08-30,2017,NA
"moody","k1","uninvaded",2017-08-30,2006,NA
"blanding","k1","uninvaded",2018-05-22,2015,NA
"blanding","m1","uninvaded",2018-05-15,2007,NA
"blanding","n1","uninvaded",2018-05-24,2013,NA
"blanding","theater_cogon","invaded",2018-05-16,NA,NA
"blanding","h1","uninvaded",2018-05-17,2018,NA
"blanding","g1","uninvaded",2018-05-18,2018,NA
"blanding","c1","uninvaded",2018-05-16,2017,NA
"blanding","i1","uninvaded",2018-05-25,2014,NA
"blanding","j1","uninvaded",2018-05-25,2016,NA
"avonpark","i1","uninvaded",2018-06-01,2012,NA
"avonpark","g1","uninvaded",2018-05-31,2013,NA
"avonpark","h1","uninvaded",2018-06-01,2017,NA
"avonpark","f1","uninvaded",2018-05-31,2018,NA
"avonpark","c2","uninvaded",2018-05-31,2015,NA
"avonpark","a1","invaded",2018-05-30,2017,NA
"avonpark","a2","uninvaded",2018-05-30,2017,NA
"avonpark","c1","invaded",2018-05-31,2015,NA
"avonpark","e1","uninvaded",2018-05-29,2017,NA
"avonpark","e2","invaded",2018-05-29,2017,NA
"eglin","a1","uninvaded",2018-06-11,2017,NA
"eglin","b2","uninvaded",2018-06-15,2016,NA
"eglin","c1","uninvaded",2018-06-13,2015,NA
"eglin","e1","uninvaded",2018-06-12,2018,NA
"eglin","f1","uninvaded",2018-06-15,2011,NA
"eglin","g1","uninvaded",2018-06-11,2011,NA
"eglin","i1","uninvaded",2018-06-12,2009,NA
"eglin","j1","uninvaded",2018-06-13,2007,NA
"tyndall","d2","uninvaded",2018-06-25,2014,NA
"tyndall","b4","uninvaded",2018-06-27,2017,NA
"tyndall","b1","invaded",2018-06-25,2017,NA
"tyndall","b2","uninvaded",2018-06-25,2017,NA
"tyndall","c1","uninvaded",2018-06-26,2016,NA
"tyndall","c2","uninvaded",2018-06-26,2016,NA
"tyndall","b3","uninvaded",2018-06-27,2017,NA
"jackson","d1","uninvaded",2018-07-09,2010,NA
"jackson","c1","uninvaded",2018-07-09,2017,NA
"jackson","g1","uninvaded",2018-07-10,2014,NA
"jackson","f1","uninvaded",2018-07-10,2016,NA
"jackson","e1","uninvaded",2018-07-10,2007,NA
"jackson","i1","uninvaded",2018-07-11,2017,NA
"jackson","j1","uninvaded",2018-07-11,2015,NA
"jackson","a1","uninvaded",2018-07-09,2010,NA
"jackson","b1","uninvaded",2018-07-09,2015,NA
"jackson","h1","uninvaded",2018-07-12,2009,NA
